3;270
3,02;269
3,04;267
3,06;265
3,08;264
3,1;264
3,12;262
3,14;260
3,16;259
3,18;258
3,2;257
3,22;255
3,24;253
3,26;251
3,28;249
3,3;248
3,32;246
3,34;245
3,36;244
3,38;244
3,4;243
3,42;243
3,44;243
3,46;242
3,48;241
3,5;241
3,52;239
3,54;240
3,56;238
3,58;239
3,6;239
3,62;238
3,64;237
3,66;237
3,68;236
3,7;236
3,72;235
3,74;234
3,76;234
3,78;233
3,8;233
3,82;234
3,84;235
3,86;235
3,88;234
3,9;234
3,92;235
3,94;234
3,96;232
3,98;230
4;229
4,02;229
4,04;228
4,06;227
4,08;226
4,1;226
4,12;225
4,14;224
4,16;221
4,18;221
4,2;222
4,22;221
4,24;219
4,26;219
4,28;217
4,3;217
4,32;216
4,34;216
4,36;214
4,38;214
4,4;213
4,42;213
4,44;211
4,46;212
4,48;211
4,5;211
4,52;212
4,54;212
4,56;213
4,58;214
4,6;215
4,62;215
4,64;215
4,66;216
4,68;217
4,7;217
4,72;216
4,74;216
4,76;217
4,78;217
4,8;217
4,82;218
4,84;218
4,86;218
4,88;219
4,9;220
4,92;219
4,94;219
4,96;218
4,98;218
5;217
5,02;216
5,04;216
5,06;216
5,08;215
5,1;216
5,12;215
5,14;215
5,16;214
5,18;214
5,2;213
5,22;214
5,24;213
5,26;212
5,28;213
5,3;213
5,32;213
5,34;215
5,36;215
5,38;215
5,4;215
5,42;215
5,44;215
5,46;216
5,48;215
5,5;216
5,52;216
5,54;216
5,56;218
5,58;218
5,6;218
5,62;219
5,64;218
5,66;218
5,68;217
5,7;218
5,72;219
5,74;219
5,76;219
5,78;220
5,8;221
5,82;222
5,84;224
5,86;223
5,88;223
5,9;224
5,92;223
5,94;224
5,96;225
5,98;224
6;225
6,02;226
6,04;227
6,06;226
6,08;227
6,1;227
6,12;225
6,14;227
6,16;227
6,18;228
6,2;229
6,22;230
6,24;229
6,26;229
6,28;228
6,3;230
6,32;230
6,34;230
6,36;230
6,38;231
6,4;231
6,42;232
6,44;231
6,46;231
6,48;230
6,5;231
6,52;232
6,54;233
6,56;233
6,58;232
6,6;232
6,62;231
6,64;232
6,66;232
6,68;232
6,7;233
6,72;233
6,74;233
6,76;234
6,78;235
6,8;236
6,82;237
6,84;238
6,86;238
6,88;238
6,9;240
6,92;240
6,94;240
6,96;241
6,98;242
7;244
7,02;243
7,04;244
7,06;245
7,08;245
7,1;246
7,12;247
7,14;248
7,16;247
7,18;249
7,2;250
7,22;250
7,24;249
7,26;251
7,28;251
7,3;251
7,32;249
7,34;249
7,36;250
7,38;249
7,4;250
7,42;248
7,44;249
7,46;249
7,48;249
7,5;249
7,52;249
7,54;249
7,56;249
7,58;248
7,6;249
7,62;248
7,64;248
7,66;249
7,68;249
7,7;250
7,72;250
7,74;251
7,76;251
7,78;251
7,8;253
7,82;255
7,84;258
7,86;259
7,88;261
7,9;263
7,92;264
7,94;264
7,96;264
7,98;264
8;265
8,02;267
8,04;267
8,06;270
8,08;269
8,1;271
8,12;272
8,14;273
8,16;274
8,18;274
8,2;275
8,22;275
8,24;275
8,26;275
8,28;276
8,3;276
8,32;275
8,34;276
8,36;277
8,38;277
8,4;277
8,42;277
8,44;276
8,46;276
8,48;275
8,5;276
8,52;275
8,54;274
8,56;273
8,58;274
8,6;274
8,62;272
8,64;273
8,66;273
8,68;273
8,7;274
8,72;276
8,74;277
8,76;278
8,78;280
8,8;281
8,82;283
8,84;284
8,86;285
8,88;285
8,9;286
8,92;287
8,94;289
8,96;290
8,98;291
9;292
9,02;293
9,04;294
9,06;295
9,08;297
9,1;298
9,12;298
9,14;298
9,16;297
9,18;298
9,2;296
9,22;296
9,24;296
9,26;296
9,28;295
9,3;296
9,32;297
9,34;299
9,36;299
9,38;299
9,4;300
9,42;302
9,44;301
9,46;301
9,48;302
9,5;302
9,52;304
9,54;305
9,56;304
9,58;304
9,6;306
9,62;306
9,64;308
9,66;310
9,68;312
9,7;313
9,72;313
9,74;314
9,76;314
9,78;314
9,8;314
9,82;314
9,84;315
9,86;314
9,88;313
9,9;314
9,92;314
9,94;315
9,96;312
9,98;314
10;313
10,02;314
10,04;314
10,06;314
10,08;313
10,1;313
10,12;313
10,14;312
10,16;311
10,18;311
10,2;310
10,22;310
10,24;311
10,26;310
10,28;312
10,3;312
10,32;311
10,34;314
10,36;315
10,38;317
10,4;319
10,42;320
10,44;321
10,46;321
10,48;322
10,5;324
10,52;324
10,54;326
10,56;330
10,58;332
10,6;333
10,62;334
10,64;336
10,66;339
10,68;340
10,7;340
10,72;342
10,74;345
10,76;346
10,78;347
10,8;346
10,82;346
10,84;345
10,86;344
10,88;341
10,9;340
10,92;339
10,94;337
10,96;336
10,98;335
11;334
11,02;334
11,04;334
11,06;333
11,08;332
11,1;330
11,12;331
11,14;330
11,16;328
11,18;327
11,2;326
11,22;326
11,24;324
11,26;324
11,28;323
11,3;325
11,32;325
11,34;323
11,36;322
11,38;323
11,4;323
11,42;324
11,44;322
11,46;323
11,48;324
11,5;325
11,52;323
11,54;322
11,56;322
11,58;323
11,6;322
11,62;322
11,64;324
11,66;325
11,68;324
11,7;325
11,72;328
11,74;327
11,76;327
11,78;328
11,8;328
11,82;327
11,84;329
11,86;328
11,88;329
11,9;327
11,92;328
11,94;329
11,96;329
11,98;329
12;328
12,02;330
12,04;330
12,06;330
12,08;330
12,1;328
12,12;328
12,14;331
12,16;331
12,18;332
12,2;334
12,22;336
12,24;335
12,26;338
12,28;336
12,3;338
12,32;340
12,34;342
12,36;342
12,38;343
12,4;344
12,42;343
12,44;342
12,46;344
12,48;344
12,5;340
12,52;340
12,54;340
12,56;340
12,58;340
12,6;341
12,62;340
12,64;341
12,66;340
12,68;340
12,7;342
12,72;341
12,74;342
12,76;341
12,78;340
12,8;340
12,82;339
12,84;339
12,86;338
12,88;339
12,9;338
12,92;337
12,94;335
12,96;336
12,98;334
13;335
13,02;334
13,04;335
13,06;338
13,08;338
13,1;339
13,12;339
13,14;338
13,16;337
13,18;336
13,2;335
13,22;336
13,24;336
13,26;336
13,28;338
13,3;339
13,32;340
13,34;341
13,36;341
13,38;342
13,4;343
13,42;342
13,44;343
13,46;346
13,48;345
13,5;346
13,52;346
13,54;347
13,56;347
13,58;347
13,6;346
13,62;346
13,64;346
13,66;344
13,68;344
13,7;343
13,72;344
13,74;344
13,76;346
13,78;345
13,8;348
13,82;347
13,84;346
13,86;347
13,88;346
13,9;345
13,92;345
13,94;346
13,96;346
13,98;348
14;348
14,02;348
14,04;348
14,06;350
14,08;349
14,1;350
14,12;349
14,14;350
14,16;350
14,18;348
14,2;350
14,22;350
14,24;349
14,26;351
14,28;350
14,3;350
14,32;349
14,34;348
14,36;348
14,38;347
14,4;346
14,42;345
14,44;345
14,46;344
14,48;343
14,5;343
14,52;342
14,54;343
14,56;343
14,58;342
14,6;342
14,62;344
14,64;344
14,66;343
14,68;344
14,7;345
14,72;344
14,74;346
14,76;346
14,78;348
14,8;349
14,82;350
14,84;350
14,86;352
14,88;351
14,9;352
14,92;354
14,94;353
14,96;354
14,98;355
15;356
15,02;357
15,04;358
15,06;359
15,08;360
15,1;361
15,12;362
15,14;360
15,16;360
15,18;361
15,2;359
15,22;359
15,24;359
15,26;359
15,28;360
15,3;360
15,32;360
15,34;359
15,36;358
15,38;358
15,4;356
15,42;355
15,44;355
15,46;354
15,48;354
15,5;356
15,52;357
15,54;359
15,56;361
15,58;360
15,6;361
15,62;361
15,64;362
15,66;362
15,68;362
15,7;361
15,72;361
15,74;361
15,76;361
15,78;362
15,8;363
15,82;365
15,84;366
15,86;367
15,88;366
15,9;366
15,92;367
15,94;368
15,96;367
15,98;368
16;366
16,02;366
16,04;367
16,06;367
16,08;367
16,1;366
16,12;366
16,14;365
16,16;366
16,18;367
16,2;368
16,22;369
16,24;372
16,26;375
16,28;375
16,3;374
16,32;376
16,34;374
16,36;374
16,38;372
16,4;371
16,42;370
16,44;369
16,46;368
16,48;368
16,5;369
16,52;370
16,54;372
16,56;373
16,58;372
16,6;373
16,62;375
16,64;375
16,66;376
16,68;376
16,7;377
16,72;377
16,74;376
16,76;376
16,78;376
16,8;375
16,82;375
16,84;375
16,86;377
16,88;376
16,9;376
16,92;378
16,94;378
16,96;377
16,98;375
17;375
17,02;374
17,04;372
17,06;372
17,08;372
17,1;369
17,12;369
17,14;369
17,16;368
17,18;367
17,2;366
17,22;367
17,24;367
17,26;368
17,28;368
17,3;369
17,32;369
17,34;369
17,36;372
17,38;373
17,4;372
17,42;371
17,44;372
17,46;372
17,48;371
17,5;371
17,52;372
17,54;371
17,56;371
17,58;373
17,6;372
17,62;373
17,64;371
17,66;372
17,68;370
17,7;369
17,72;368
17,74;368
17,76;368
17,78;369
17,8;370
17,82;370
17,84;371
17,86;371
17,88;369
17,9;369
17,92;369
17,94;370
17,96;371
17,98;371
18;372
18,02;373
18,04;371
18,06;371
18,08;372
18,1;373
18,12;374
18,14;373
18,16;372
18,18;373
18,2;375
18,22;376
18,24;376
18,26;378
18,28;378
18,3;379
18,32;381
18,34;383
18,36;384
18,38;387
18,4;389
18,42;390
18,44;390
18,46;392
18,48;393
18,5;393
18,52;394
18,54;397
18,56;397
18,58;396
18,6;396
18,62;395
18,64;394
18,66;395
18,68;392
18,7;392
18,72;389
18,74;388
18,76;387
18,78;383
18,8;381
18,82;380
18,84;378
18,86;376
18,88;373
18,9;369
18,92;369
18,94;370
18,96;369
18,98;367
19;365
19,02;364
19,04;363
19,06;364
19,08;364
19,1;365
19,12;365
19,14;365
19,16;366
19,18;366
19,2;366
19,22;366
19,24;367
19,26;366
19,28;366
19,3;367
19,32;366
19,34;365
19,36;367
19,38;365
19,4;364
19,42;365
19,44;366
19,46;368
19,48;368
19,5;370
19,52;371
19,54;373
19,56;374
19,58;373
19,6;373
19,62;374
19,64;373
19,66;374
19,68;375
19,7;374
19,72;374
19,74;375
19,76;376
19,78;378
19,8;377
19,82;378
19,84;378
19,86;377
19,88;376
19,9;376
19,92;379
19,94;378
19,96;376
19,98;373
20;371
20,02;370
20,04;370
20,06;369
20,08;369
20,1;367
20,12;368
20,14;367
20,16;369
20,18;372
20,2;374
20,22;374
20,24;376
20,26;377
20,28;379
20,3;379
20,32;378
20,34;377
20,36;377
20,38;378
20,4;378
20,42;379
20,44;379
20,46;380
20,48;379
20,5;378
20,52;376
20,54;375
20,56;374
20,58;373
20,6;371
20,62;371
20,64;371
20,66;372
20,68;372
20,7;369
20,72;368
20,74;366
20,76;365
20,78;364
20,8;363
20,82;361
20,84;362
20,86;361
20,88;361
20,9;360
20,92;361
20,94;360
20,96;359
20,98;358
21;360
21,02;360
21,04;360
21,06;359
21,08;359
21,1;359
21,12;361
21,14;362
21,16;362
21,18;363
21,2;362
21,22;362
21,24;359
21,26;360
21,28;359
21,3;359
21,32;362
21,34;363
21,36;364
21,38;366
21,4;367
21,42;367
21,44;369
21,46;371
21,48;373
21,5;375
21,52;377
21,54;379
21,56;381
21,58;381
21,6;385
21,62;385
21,64;385
21,66;386
21,68;387
21,7;386
21,72;386
21,74;385
21,76;387
21,78;387
21,8;387
21,82;385
21,84;384
21,86;384
21,88;385
21,9;381
21,92;380
21,94;378
21,96;376
21,98;376
22;374
22,02;372
22,04;370
22,06;371
22,08;374
22,1;374
22,12;372
22,14;370
22,16;373
22,18;373
22,2;376
22,22;378
22,24;380
22,26;379
22,28;376
22,3;376
22,32;375
22,34;375
22,36;376
22,38;374
22,4;372
22,42;373
22,44;371
22,46;369
22,48;369
22,5;370
22,52;369
22,54;367
22,56;365
22,58;365
22,6;365
22,62;366
22,64;366
22,66;365
22,68;365
22,7;366
22,72;367
22,74;366
22,76;365
22,78;364
22,8;366
22,82;367
22,84;370
22,86;370
22,88;371
22,9;372
22,92;375
22,94;375
22,96;378
22,98;379
23;379
23,02;380
23,04;380
23,06;383
23,08;385
23,1;387
23,12;386
23,14;386
23,16;388
23,18;389
23,2;389
23,22;391
23,24;391
23,26;390
23,28;389
23,3;389
23,32;388
23,34;388
23,36;385
23,38;384
23,4;381
23,42;380
23,44;377
23,46;376
23,48;375
23,5;373
23,52;372
23,54;372
23,56;373
23,58;372
23,6;372
23,62;370
23,64;371
23,66;369
23,68;369
23,7;368
23,72;369
23,74;368
23,76;367
23,78;366
23,8;365
23,82;366
23,84;364
23,86;362
23,88;361
23,9;362
23,92;364
23,94;363
23,96;362
23,98;362
24;360
24,02;360
24,04;357
24,06;357
24,08;357
24,1;357
24,12;356
24,14;357
24,16;357
24,18;357
24,2;356
24,22;357
24,24;357
24,26;357
24,28;357
24,3;359
24,32;358
24,34;359
24,36;358
24,38;358
24,4;359
24,42;358
24,44;358
24,46;357
24,48;359
24,5;359
24,52;358
24,54;361
24,56;361
24,58;360
24,6;359
24,62;359
24,64;360
24,66;360
24,68;360
24,7;359
24,72;360
24,74;361
24,76;361
24,78;362
24,8;362
24,82;363
24,84;363
24,86;364
24,88;363
24,9;363
24,92;365
24,94;365
24,96;366
24,98;368
25;369
25,02;371
25,04;372
25,06;375
25,08;374
25,1;376
25,12;378
25,14;378
25,16;379
25,18;379
25,2;379
25,22;379
25,24;380
25,26;378
25,28;379
25,3;380
25,32;380
25,34;381
25,36;385
25,38;387
25,4;392
25,42;396
25,44;402
25,46;409
25,48;417
25,5;426
25,52;435
25,54;443
25,56;451
25,58;458
25,6;465
25,62;473
25,64;478
25,66;484
25,68;488
25,7;491
25,72;495
25,74;498
25,76;498
25,78;497
25,8;495
25,82;492
25,84;488
25,86;486
25,88;482
25,9;472
25,92;464
25,94;454
25,96;444
25,98;436
26;426
26,02;417
26,04;408
26,06;400
26,08;392
26,1;385
26,12;379
26,14;373
26,16;368
26,18;364
26,2;363
26,22;362
26,24;363
26,26;363
26,28;360
26,3;358
26,32;357
26,34;356
26,36;355
26,38;354
26,4;352
26,42;352
26,44;353
26,46;355
26,48;356
26,5;356
26,52;356
26,54;356
26,56;358
26,58;359
26,6;360
26,62;361
26,64;359
26,66;356
26,68;356
26,7;354
26,72;354
26,74;352
26,76;352
26,78;350
26,8;352
26,82;352
26,84;351
26,86;351
26,88;353
26,9;353
26,92;354
26,94;356
26,96;355
26,98;355
27;355
27,02;355
27,04;353
27,06;353
27,08;354
27,1;353
27,12;352
27,14;352
27,16;353
27,18;355
27,2;356
27,22;356
27,24;356
27,26;355
27,28;354
27,3;352
27,32;350
27,34;349
27,36;347
27,38;346
27,4;344
27,42;341
27,44;341
27,46;341
27,48;339
27,5;339
27,52;340
27,54;341
27,56;343
27,58;344
27,6;345
27,62;347
27,64;351
27,66;351
27,68;353
27,7;355
27,72;358
27,74;364
27,76;368
27,78;371
27,8;373
27,82;378
27,84;384
27,86;386
27,88;391
27,9;395
27,92;399
27,94;402
27,96;403
27,98;405
28;405
28,02;405
28,04;406
28,06;406
28,08;404
28,1;404
28,12;403
28,14;402
28,16;401
28,18;402
28,2;403
28,22;402
28,24;403
28,26;406
28,28;411
28,3;416
28,32;419
28,34;426
28,36;432
28,38;439
28,4;444
28,42;450
28,44;456
28,46;461
28,48;470
28,5;475
28,52;479
28,54;485
28,56;492
28,58;498
28,6;504
28,62;508
28,64;514
28,66;518
28,68;520
28,7;522
28,72;522
28,74;522
28,76;521
28,78;520
28,8;516
28,82;511
28,84;506
28,86;501
28,88;496
28,9;489
28,92;482
28,94;477
28,96;470
28,98;465
29;462
29,02;457
29,04;450
29,06;445
29,08;439
29,1;435
29,12;428
29,14;420
29,16;414
29,18;409
29,2;405
29,22;403
29,24;401
29,26;397
29,28;398
29,3;399
29,32;399
29,34;400
29,36;403
29,38;406
29,4;410
29,42;411
29,44;413
29,46;416
29,48;417
29,5;419
29,52;420
29,54;421
29,56;420
29,58;418
29,6;418
29,62;416
29,64;413
29,66;409
29,68;408
29,7;408
29,72;405
29,74;403
29,76;399
29,78;394
29,8;390
29,82;387
29,84;382
29,86;378
29,88;375
29,9;371
29,92;370
29,94;366
29,96;364
29,98;361
30;357
30,02;356
30,04;355
30,06;354
30,08;354
30,1;354
30,12;356
30,14;358
30,16;358
30,18;358
30,2;360
30,22;361
30,24;362
30,26;363
30,28;364
30,3;364
30,32;365
30,34;367
30,36;369
30,38;371
30,4;374
30,42;375
30,44;377
30,46;378
30,48;378
30,5;381
30,52;382
30,54;382
30,56;381
30,58;382
30,6;383
30,62;382
30,64;383
30,66;383
30,68;381
30,7;380
30,72;379
30,74;377
30,76;376
30,78;376
30,8;374
30,82;374
30,84;373
30,86;372
30,88;372
30,9;370
30,92;368
30,94;366
30,96;366
30,98;368
31;368
31,02;368
31,04;367
31,06;369
31,08;372
31,1;371
31,12;375
31,14;376
31,16;379
31,18;380
31,2;383
31,22;385
31,24;391
31,26;399
31,28;403
31,3;411
31,32;422
31,34;437
31,36;449
31,38;466
31,4;485
31,42;505
31,44;529
31,46;557
31,48;583
31,5;609
31,52;635
31,54;660
31,56;682
31,58;705
31,6;725
31,62;741
31,64;758
31,66;771
31,68;783
31,7;792
31,72;804
31,74;813
31,76;816
31,78;818
31,8;821
31,82;822
31,84;818
31,86;814
31,88;808
31,9;797
31,92;786
31,94;769
31,96;753
31,98;737
32;721
32,02;703
32,04;685
32,06;667
32,08;651
32,1;637
32,12;621
32,14;607
32,16;594
32,18;581
32,2;572
32,22;558
32,24;542
32,26;526
32,28;510
32,3;495
32,32;479
32,34;466
32,36;452
32,38;441
32,4;432
32,42;424
32,44;421
32,46;418
32,48;420
32,5;421
32,52;423
32,54;430
32,56;444
32,58;453
32,6;467
32,62;481
32,64;494
32,66;507
32,68;520
32,7;533
32,72;546
32,74;557
32,76;566
32,78;574
32,8;579
32,82;584
32,84;588
32,86;590
32,88;587
32,9;583
32,92;578
32,94;573
32,96;566
32,98;555
33;542
33,02;528
33,04;514
33,06;499
33,08;484
33,1;468
33,12;453
33,14;438
33,16;422
33,18;410
33,2;397
33,22;384
33,24;375
33,26;367
33,28;360
33,3;357
33,32;356
33,34;353
33,36;351
33,38;349
33,4;350
33,42;348
33,44;346
33,46;346
33,48;344
33,5;344
33,52;344
33,54;348
33,56;351
33,58;356
33,6;359
33,62;363
33,64;367
33,66;373
33,68;379
33,7;384
33,72;390
33,74;394
33,76;397
33,78;401
33,8;406
33,82;411
33,84;416
33,86;419
33,88;422
33,9;423
33,92;425
33,94;425
33,96;424
33,98;423
34;421
34,02;418
34,04;412
34,06;408
34,08;402
34,1;395
34,12;388
34,14;382
34,16;375
34,18;368
34,2;361
34,22;353
34,24;346
34,26;342
34,28;337
34,3;334
34,32;330
34,34;326
34,36;323
34,38;320
34,4;319
34,42;316
34,44;316
34,46;315
34,48;316
34,5;316
34,52;317
34,54;317
34,56;318
34,58;318
34,6;320
34,62;318
34,64;317
34,66;317
34,68;318
34,7;320
34,72;321
34,74;320
34,76;321
34,78;320
34,8;319
34,82;320
34,84;320
34,86;322
34,88;323
34,9;324
34,92;325
34,94;327
34,96;326
34,98;326
35;327
35,02;327
35,04;328
35,06;330
35,08;329
35,1;330
35,12;330
35,14;331
35,16;331
35,18;332
35,2;334
35,22;334
35,24;334
35,26;334
35,28;334
35,3;334
35,32;335
35,34;334
35,36;333
35,38;333
35,4;334
35,42;334
35,44;335
35,46;336
35,48;335
35,5;333
35,52;335
35,54;335
35,56;336
35,58;338
35,6;337
35,62;338
35,64;338
35,66;338
35,68;338
35,7;339
35,72;336
35,74;335
35,76;336
35,78;336
35,8;336
35,82;335
35,84;332
35,86;332
35,88;329
35,9;329
35,92;327
35,94;326
35,96;323
35,98;323
36;321
36,02;320
36,04;319
36,06;318
36,08;316
36,1;314
36,12;313
36,14;313
36,16;313
36,18;312
36,2;312
36,22;311
36,24;311
36,26;311
36,28;314
36,3;313
36,32;315
36,34;313
36,36;313
36,38;312
36,4;313
36,42;311
36,44;310
36,46;310
36,48;308
36,5;308
36,52;308
36,54;307
36,56;305
36,58;304
36,6;304
36,62;302
36,64;302
36,66;302
36,68;300
36,7;300
36,72;300
36,74;300
36,76;298
36,78;298
36,8;301
36,82;301
36,84;302
36,86;302
36,88;303
36,9;304
36,92;305
36,94;305
36,96;307
36,98;308
37;310
37,02;311
37,04;312
37,06;312
37,08;313
37,1;312
37,12;312
37,14;311
37,16;312
37,18;310
37,2;311
37,22;310
37,24;309
37,26;308
37,28;309
37,3;308
37,32;306
37,34;306
37,36;307
37,38;304
37,4;303
37,42;304
37,44;303
37,46;305
37,48;304
37,5;304
37,52;306
37,54;308
37,56;310
37,58;311
37,6;312
37,62;314
37,64;316
37,66;319
37,68;322
37,7;323
37,72;327
37,74;327
37,76;329
37,78;332
37,8;333
37,82;335
37,84;336
37,86;338
37,88;338
37,9;339
37,92;339
37,94;338
37,96;338
37,98;336
38;334
38,02;331
38,04;329
38,06;325
38,08;323
38,1;321
38,12;317
38,14;314
38,16;313
38,18;311
38,2;307
38,22;305
38,24;301
38,26;298
38,28;297
38,3;296
38,32;295
38,34;294
38,36;294
38,38;293
38,4;294
38,42;294
38,44;294
38,46;293
38,48;294
38,5;293
38,52;293
38,54;295
38,56;295
38,58;296
38,6;298
38,62;299
38,64;301
38,66;301
38,68;302
38,7;305
38,72;306
38,74;306
38,76;307
38,78;308
38,8;310
38,82;312
38,84;315
38,86;317
38,88;318
38,9;322
38,92;323
38,94;324
38,96;327
38,98;328
39;331
39,02;332
39,04;334
39,06;336
39,08;337
39,1;338
39,12;337
39,14;336
39,16;336
39,18;334
39,2;334
39,22;332
39,24;333
39,26;331
39,28;330
39,3;331
39,32;330
39,34;330
39,36;328
39,38;329
39,4;331
39,42;331
39,44;335
39,46;338
39,48;340
39,5;343
39,52;347
39,54;350
39,56;354
39,58;359
39,6;362
39,62;365
39,64;368
39,66;372
39,68;373
39,7;376
39,72;378
39,74;377
39,76;379
39,78;379
39,8;377
39,82;374
39,84;371
39,86;367
39,88;363
39,9;359
39,92;354
39,94;349
39,96;347
39,98;342
40;338
40,02;334
40,04;330
40,06;325
40,08;320
40,1;318
40,12;314
40,14;313
40,16;311
40,18;309
40,2;307
40,22;305
40,24;304
40,26;304
40,28;302
40,3;302
40,32;303
40,34;302
40,36;302
40,38;302
40,4;303
40,42;303
40,44;302
40,46;302
40,48;300
40,5;299
40,52;299
40,54;297
40,56;296
40,58;296
40,6;296
40,62;296
40,64;296
40,66;295
40,68;296
40,7;298
40,72;299
40,74;298
40,76;298
40,78;299
40,8;300
40,82;300
40,84;300
40,86;299
40,88;298
40,9;298
40,92;297
40,94;297
40,96;296
40,98;296
41;298
41,02;298
41,04;298
41,06;299
41,08;299
41,1;299
41,12;300
41,14;298
41,16;297
41,18;297
41,2;297
41,22;298
41,24;298
41,26;298
41,28;299
41,3;299
41,32;301
41,34;299
41,36;299
41,38;300
41,4;301
41,42;300
41,44;300
41,46;300
41,48;300
41,5;301
41,52;304
41,54;306
41,56;307
41,58;307
41,6;309
41,62;311
41,64;314
41,66;318
41,68;321
41,7;323
41,72;325
41,74;327
41,76;329
41,78;331
41,8;334
41,82;335
41,84;336
41,86;335
41,88;336
41,9;336
41,92;337
41,94;338
41,96;337
41,98;337
42;335
42,02;332
42,04;330
42,06;326
42,08;325
42,1;320
42,12;318
42,14;314
42,16;311
42,18;307
42,2;306
42,22;304
42,24;303
42,26;302
42,28;302
42,3;301
42,32;299
42,34;299
42,36;300
42,38;299
42,4;299
42,42;298
42,44;297
42,46;295
42,48;294
42,5;293
42,52;294
42,54;294
42,56;295
42,58;293
42,6;292
42,62;293
42,64;293
42,66;292
42,68;292
42,7;293
42,72;291
42,74;293
42,76;293
42,78;293
42,8;293
42,82;293
42,84;292
42,86;293
42,88;295
42,9;295
42,92;296
42,94;298
42,96;298
42,98;298
43;299
43,02;300
43,04;298
43,06;298
43,08;297
43,1;297
43,12;298
43,14;296
43,16;298
43,18;295
43,2;295
43,22;294
43,24;294
43,26;295
43,28;296
43,3;296
43,32;295
43,34;295
43,36;295
43,38;295
43,4;295
43,42;297
43,44;298
43,46;299
43,48;300
43,5;301
43,52;301
43,54;300
43,56;300
43,58;303
43,6;303
43,62;304
43,64;304
43,66;304
43,68;305
43,7;305
43,72;304
43,74;303
43,76;304
43,78;303
43,8;302
43,82;303
43,84;302
43,86;302
43,88;303
43,9;302
43,92;302
43,94;300
43,96;303
43,98;304
44;306
44,02;308
44,04;310
44,06;312
44,08;312
44,1;316
44,12;316
44,14;317
44,16;320
44,18;320
44,2;320
44,22;322
44,24;321
44,26;320
44,28;320
44,3;321
44,32;321
44,34;321
44,36;320
44,38;318
44,4;317
44,42;316
44,44;315
44,46;312
44,48;309
44,5;307
44,52;305
44,54;302
44,56;300
44,58;298
44,6;295
44,62;294
44,64;291
44,66;291
44,68;291
44,7;292
44,72;293
44,74;293
44,76;293
44,78;295
44,8;294
44,82;294
44,84;294
44,86;294
44,88;294
44,9;298
44,92;301
44,94;302
44,96;306
44,98;308
45;309
45,02;309
45,04;311
45,06;311
45,08;311
45,1;311
45,12;311
45,14;311
45,16;310
45,18;310
45,2;309
45,22;307
45,24;305
45,26;303
45,28;302
45,3;302
45,32;301
45,34;299
45,36;298
45,38;298
45,4;295
45,42;296
45,44;295
45,46;293
45,48;293
45,5;292
45,52;292
45,54;293
45,56;292
45,58;293
45,6;293
45,62;294
45,64;294
45,66;297
45,68;298
45,7;297
45,72;297
45,74;297
45,76;295
45,78;295
45,8;295
45,82;295
45,84;295
45,86;295
45,88;296
45,9;297
45,92;295
45,94;295
45,96;295
45,98;296
46;296
46,02;297
46,04;298
46,06;299
46,08;299
46,1;300
46,12;301
46,14;303
46,16;304
46,18;309
46,2;314
46,22;318
46,24;325
46,26;328
46,28;334
46,3;342
46,32;348
46,34;354
46,36;360
46,38;369
46,4;377
46,42;386
46,44;392
46,46;398
46,48;403
46,5;409
46,52;411
46,54;414
46,56;415
46,58;415
46,6;414
46,62;412
46,64;409
46,66;404
46,68;397
46,7;393
46,72;385
46,74;378
46,76;371
46,78;362
46,8;354
