3;270
46,82;346
46,84;337
46,86;329
46,88;321
46,9;313
46,92;306
46,94;301
46,96;297
46,98;291
47;287
47,02;284
47,04;284
47,06;284
47,08;283
47,1;283
47,12;284
47,14;286
47,16;286
47,18;288
47,2;288
47,22;290
47,24;290
47,26;292
47,28;293
47,3;293
47,32;292
47,34;293
47,36;293
47,38;293
47,4;291
47,42;291
47,44;292
47,46;293
47,48;293
47,5;296
47,52;298
47,54;298
47,56;299
47,58;301
47,6;303
47,62;305
47,64;307
47,66;308
47,68;310
47,7;313
47,72;315
47,74;318
47,76;321
47,78;322
47,8;324
47,82;328
47,84;329
47,86;330
47,88;331
47,9;332
47,92;332
47,94;333
47,96;331
47,98;332
48;329
48,02;327
48,04;324
48,06;320
48,08;317
48,1;315
48,12;310
48,14;308
48,16;306
48,18;305
48,2;302
48,22;300
48,24;298
48,26;295
48,28;294
48,3;292
48,32;291
48,34;290
48,36;290
48,38;290
48,4;291
48,42;291
48,44;292
48,46;293
48,48;294
48,5;293
48,52;293
48,54;294
48,56;295
48,58;295
48,6;294
48,62;294
48,64;294
48,66;293
48,68;293
48,7;291
48,72;290
48,74;289
48,76;287
48,78;286
48,8;287
48,82;287
48,84;288
48,86;291
48,88;293
48,9;298
48,92;302
48,94;306
48,96;311
48,98;317
49;323
49,02;331
49,04;339
49,06;346
49,08;352
49,1;361
49,12;370
49,14;376
49,16;381
49,18;385
49,2;389
49,22;393
49,24;395
49,26;396
49,28;397
49,3;398
49,32;396
49,34;393
49,36;388
49,38;383
49,4;379
49,42;372
49,44;367
49,46;358
49,48;350
49,5;344
49,52;336
49,54;330
49,56;325
49,58;319
49,6;314
49,62;310
49,64;304
49,66;300
49,68;295
49,7;292
49,72;291
49,74;291
49,76;289
49,78;289
49,8;288
49,82;288
49,84;290
49,86;291
49,88;290
49,9;289
49,92;291
49,94;293
49,96;294
49,98;295
50;295
50,02;296
50,04;298
50,06;298
50,08;300
50,1;302
50,12;303
50,14;306
50,16;309
50,18;311
50,2;314
50,22;316
50,24;318
50,26;322
50,28;322
50,3;323
50,32;324
50,34;324
50,36;325
50,38;325
50,4;325
50,42;326
50,44;326
50,46;327
50,48;327
50,5;327
50,52;324
50,54;324
50,56;323
50,58;322
50,6;321
50,62;318
50,64;317
50,66;315
50,68;313
50,7;310
50,72;308
50,74;306
50,76;305
50,78;305
50,8;306
50,82;306
50,84;308
50,86;309
50,88;308
50,9;311
50,92;312
50,94;312
50,96;316
50,98;317
51;318
51,02;322
51,04;323
51,06;325
51,08;326
51,1;325
51,12;327
51,14;326
51,16;326
51,18;325
51,2;323
51,22;322
51,24;319
51,26;318
51,28;316
51,3;315
51,32;312
51,34;306
51,36;304
51,38;301
51,4;297
51,42;295
51,44;292
51,46;290
51,48;289
51,5;285
51,52;285
51,54;286
51,56;284
51,58;284
51,6;285
51,62;286
51,64;289
51,66;292
51,68;294
51,7;296
51,72;301
51,74;303
51,76;308
51,78;312
51,8;314
51,82;315
51,84;317
51,86;320
51,88;323
51,9;322
51,92;323
51,94;323
51,96;323
51,98;322
52;321
52,02;319
52,04;317
52,06;313
52,08;310
52,1;307
52,12;306
52,14;304
52,16;300
52,18;297
52,2;294
52,22;290
52,24;287
52,26;282
52,28;281
52,3;278
52,32;274
52,34;274
52,36;273
52,38;272
52,4;271
52,42;270
52,44;271
52,46;273
52,48;274
52,5;277
52,52;279
52,54;280
52,56;282
52,58;285
52,6;287
52,62;290
52,64;292
52,66;294
52,68;297
52,7;299
52,72;300
52,74;302
52,76;304
52,78;305
52,8;308
52,82;309
52,84;309
52,86;310
52,88;310
52,9;310
52,92;309
52,94;308
52,96;307
52,98;306
53;304
53,02;301
53,04;300
53,06;298
53,08;295
53,1;293
53,12;290
53,14;286
53,16;283
53,18;281
53,2;279
53,22;276
53,24;273
53,26;272
53,28;267
53,3;265
53,32;263
53,34;262
53,36;260
53,38;259
53,4;257
53,42;256
53,44;255
53,46;254
53,48;254
53,5;253
53,52;251
53,54;251
53,56;251
53,58;250
53,6;251
53,62;252
53,64;252
53,66;252
53,68;252
53,7;253
53,72;254
53,74;255
53,76;255
53,78;255
53,8;256
53,82;257
53,84;257
53,86;258
53,88;257
53,9;257
53,92;257
53,94;257
53,96;256
53,98;256
54;257
54,02;257
54,04;256
54,06;257
54,08;259
54,1;259
54,12;258
54,14;259
54,16;260
54,18;261
54,2;261
54,22;261
54,24;261
54,26;260
54,28;259
54,3;260
54,32;259
54,34;260
54,36;259
54,38;259
54,4;259
54,42;259
54,44;258
54,46;258
54,48;258
54,5;258
54,52;256
54,54;256
54,56;257
54,58;256
54,6;256
54,62;256
54,64;254
54,66;254
54,68;254
54,7;254
54,72;253
54,74;253
54,76;254
54,78;252
54,8;253
54,82;253
54,84;252
54,86;251
54,88;252
54,9;253
54,92;254
54,94;255
54,96;253
54,98;253
55;252
55,02;252
55,04;252
55,06;252
55,08;253
55,1;254
55,12;253
55,14;254
55,16;255
55,18;253
55,2;253
55,22;254
55,24;255
55,26;256
55,28;256
55,3;258
55,32;260
55,34;262
55,36;263
55,38;264
55,4;264
55,42;266
55,44;266
55,46;268
55,48;267
55,5;267
55,52;268
55,54;268
55,56;269
55,58;269
55,6;268
55,62;270
55,64;269
55,66;269
55,68;270
55,7;270
55,72;269
55,74;269
55,76;269
55,78;269
55,8;266
55,82;265
55,84;265
55,86;265
55,88;265
55,9;265
55,92;266
55,94;265
55,96;266
55,98;265
56;264
56,02;263
56,04;264
56,06;263
56,08;263
56,1;263
56,12;261
56,14;261
56,16;259
56,18;258
56,2;257
56,22;256
56,24;254
56,26;253
56,28;251
56,3;251
56,32;250
56,34;250
56,36;249
56,38;248
56,4;248
56,42;248
56,44;249
56,46;248
56,48;247
56,5;247
56,52;247
56,54;248
56,56;248
56,58;250
56,6;253
56,62;255
56,64;257
56,66;258
56,68;259
56,7;260
56,72;261
56,74;263
56,76;265
56,78;266
56,8;266
56,82;266
56,84;266
56,86;265
56,88;266
56,9;267
56,92;267
56,94;268
56,96;269
56,98;270
57;269
57,02;268
57,04;268
57,06;267
57,08;266
57,1;266
57,12;265
57,14;263
57,16;262
57,18;261
57,2;260
57,22;258
57,24;257
57,26;256
57,28;256
57,3;255
57,32;255
57,34;256
57,36;255
57,38;254
57,4;253
57,42;251
57,44;250
57,46;249
57,48;248
57,5;249
57,52;247
57,54;246
57,56;245
57,58;246
57,6;246
57,62;247
57,64;248
57,66;249
57,68;251
57,7;251
57,72;252
57,74;252
57,76;252
57,78;253
57,8;254
57,82;254
57,84;256
57,86;255
57,88;256
57,9;256
57,92;258
57,94;259
57,96;258
57,98;258
58;259
58,02;259
58,04;259
58,06;258
58,08;258
58,1;257
58,12;256
58,14;254
58,16;253
58,18;252
58,2;252
58,22;252
58,24;252
58,26;253
58,28;251
58,3;252
58,32;253
58,34;254
58,36;254
58,38;255
58,4;254
58,42;255
58,44;254
58,46;254
58,48;254
58,5;254
58,52;254
58,54;253
58,56;253
58,58;251
58,6;251
58,62;250
58,64;250
58,66;249
58,68;247
58,7;246
58,72;245
58,74;244
58,76;245
58,78;244
58,8;244
58,82;245
58,84;245
58,86;244
58,88;242
58,9;243
58,92;243
58,94;244
58,96;243
58,98;243
59;243
59,02;244
59,04;244
59,06;247
59,08;247
59,1;246
59,12;245
59,14;245
59,16;245
59,18;245
59,2;243
59,22;243
59,24;243
59,26;243
59,28;241
59,3;240
59,32;240
59,34;238
59,36;238
59,38;238
59,4;238
59,42;237
59,44;238
59,46;239
59,48;239
59,5;240
59,52;241
59,54;241
59,56;242
59,58;244
59,6;244
59,62;245
59,64;246
59,66;247
59,68;249
59,7;249
59,72;251
59,74;253
59,76;254
59,78;254
59,8;254
59,82;254
59,84;253
59,86;253
59,88;254
59,9;253
59,92;251
59,94;250
59,96;249
59,98;250
60;249
60,02;247
60,04;245
60,06;246
60,08;245
60,1;246
60,12;246
60,14;247
60,16;248
60,18;248
60,2;248
60,22;247
60,24;246
60,26;246
60,28;245
60,3;246
60,32;246
60,34;246
60,36;246
60,38;246
60,4;246
60,42;245
60,44;245
60,46;245
60,48;244
60,5;242
60,52;242
60,54;241
60,56;240
60,58;239
60,6;238
60,62;237
60,64;237
60,66;236
60,68;236
60,7;237
60,72;237
60,74;236
60,76;236
60,78;238
60,8;239
60,82;241
60,84;243
60,86;245
60,88;247
60,9;248
60,92;249
60,94;248
60,96;249
60,98;250
61;250
61,02;253
61,04;253
61,06;255
61,08;254
61,1;255
61,12;256
61,14;257
61,16;258
61,18;260
61,2;259
61,22;261
61,24;261
61,26;261
61,28;260
61,3;259
61,32;259
61,34;258
61,36;257
61,38;257
61,4;256
61,42;254
61,44;254
61,46;254
61,48;252
61,5;252
61,52;253
61,54;253
61,56;250
61,58;249
61,6;249
61,62;248
61,64;247
61,66;246
61,68;246
61,7;244
61,72;245
61,74;244
61,76;243
61,78;243
61,8;242
61,82;242
61,84;243
61,86;245
61,88;245
61,9;246
61,92;246
61,94;246
61,96;244
61,98;245
62;243
62,02;242
62,04;242
62,06;243
62,08;244
62,1;242
62,12;241
62,14;241
62,16;241
62,18;240
62,2;241
62,22;240
62,24;239
62,26;240
62,28;238
62,3;238
62,32;237
62,34;237
62,36;238
62,38;238
62,4;237
62,42;238
62,44;238
62,46;238
62,48;240
62,5;241
62,52;243
62,54;245
62,56;246
62,58;249
62,6;250
62,62;251
62,64;252
62,66;253
62,68;253
62,7;254
62,72;255
62,74;256
62,76;258
62,78;261
62,8;261
62,82;262
62,84;261
62,86;258
62,88;257
62,9;257
62,92;256
62,94;256
62,96;256
62,98;254
63;255
63,02;254
63,04;253
63,06;252
63,08;250
63,1;250
63,12;249
63,14;248
63,16;248
63,18;248
63,2;249
63,22;248
63,24;248
63,26;249
63,28;250
63,3;251
63,32;252
63,34;254
63,36;255
63,38;257
63,4;258
63,42;261
63,44;264
63,46;266
63,48;269
63,5;271
63,52;272
63,54;273
63,56;273
63,58;274
63,6;275
63,62;275
63,64;278
63,66;280
63,68;280
63,7;279
63,72;278
63,74;278
63,76;277
63,78;276
63,8;276
63,82;274
63,84;273
63,86;272
63,88;271
63,9;268
63,92;268
63,94;267
63,96;265
63,98;262
64;259
64,02;258
64,04;255
64,06;254
64,08;252
64,1;251
64,12;250
64,14;249
64,16;249
64,18;248
64,2;246
64,22;244
64,24;243
64,26;241
64,28;239
64,3;240
64,32;239
64,34;239
64,36;239
64,38;238
64,4;238
64,42;235
64,44;236
64,46;236
64,48;238
64,5;239
64,52;240
64,54;242
64,56;244
64,58;245
64,6;248
64,62;248
64,64;249
64,66;249
64,68;250
64,7;249
64,72;249
64,74;249
64,76;250
64,78;250
64,8;253
64,82;254
64,84;253
64,86;254
64,88;255
64,9;256
64,92;258
64,94;258
64,96;257
64,98;257
65;257
65,02;256
65,04;255
65,06;256
65,08;255
65,1;254
65,12;252
65,14;251
65,16;249
65,18;249
65,2;250
65,22;248
65,24;247
65,26;245
65,28;246
65,3;244
65,32;244
65,34;241
65,36;240
65,38;238
65,4;237
65,42;236
65,44;235
65,46;234
65,48;235
65,5;235
65,52;235
65,54;235
65,56;236
65,58;234
65,6;235
65,62;235
65,64;235
65,66;235
65,68;236
65,7;235
65,72;234
65,74;236
65,76;235
65,78;234
65,8;235
65,82;234
65,84;233
65,86;232
65,88;232
65,9;231
65,92;231
65,94;231
65,96;232
65,98;231
66;232
66,02;232
66,04;234
66,06;233
66,08;233
66,1;233
66,12;234
66,14;234
66,16;234
66,18;235
66,2;235
66,22;236
66,24;237
66,26;238
66,28;237
66,3;235
66,32;235
66,34;234
66,36;235
66,38;232
66,4;233
66,42;233
66,44;233
66,46;234
66,48;234
66,5;233
66,52;232
66,54;232
66,56;232
66,58;232
66,6;232
66,62;233
66,64;234
66,66;235
66,68;237
66,7;237
66,72;237
66,74;236
66,76;237
66,78;236
66,8;237
66,82;235
66,84;236
66,86;236
66,88;234
66,9;234
66,92;234
66,94;234
66,96;234
66,98;232
67;230
67,02;229
67,04;226
67,06;225
67,08;225
67,1;224
67,12;225
67,14;223
67,16;224
67,18;223
67,2;224
67,22;224
67,24;224
67,26;224
67,28;225
67,3;225
67,32;226
67,34;225
67,36;225
67,38;226
67,4;227
67,42;225
67,44;225
67,46;224
67,48;223
67,5;223
67,52;225
67,54;224
67,56;225
67,58;225
67,6;226
67,62;227
67,64;227
67,66;228
67,68;227
67,7;227
67,72;226
67,74;226
67,76;227
67,78;227
67,8;229
67,82;231
67,84;232
67,86;233
67,88;233
67,9;232
67,92;233
67,94;233
67,96;234
67,98;234
68;234
68,02;234
68,04;232
68,06;232
68,08;231
68,1;229
68,12;229
68,14;229
68,16;228
68,18;227
68,2;228
68,22;227
68,24;227
68,26;227
68,28;228
68,3;227
68,32;227
68,34;227
68,36;228
68,38;227
68,4;225
68,42;225
68,44;224
68,46;224
68,48;225
68,5;225
68,52;223
68,54;224
68,56;224
68,58;224
68,6;222
68,62;222
68,64;221
68,66;221
68,68;219
68,7;220
68,72;220
68,74;220
68,76;220
68,78;219
68,8;220
68,82;219
68,84;219
68,86;219
68,88;220
68,9;222
68,92;222
68,94;222
68,96;222
68,98;222
69;221
69,02;224
69,04;224
69,06;223
69,08;225
69,1;224
69,12;224
69,14;224
69,16;225
69,18;227
69,2;225
69,22;226
69,24;228
69,26;226
69,28;226
69,3;227
69,32;226
69,34;226
69,36;226
69,38;226
69,4;226
69,42;226
69,44;226
69,46;227
69,48;226
69,5;226
69,52;226
69,54;226
69,56;225
69,58;223
69,6;224
69,62;223
69,64;224
69,66;224
69,68;222
69,7;222
69,72;221
69,74;220
69,76;219
69,78;218
69,8;216
69,82;215
69,84;216
69,86;216
69,88;217
69,9;216
69,92;216
69,94;217
69,96;216
69,98;217
70;218
70,02;217
70,04;218
70,06;218
70,08;219
70,1;220
70,12;221
70,14;222
70,16;221
70,18;221
70,2;222
70,22;223
70,24;224
70,26;224
70,28;224
70,3;223
70,32;222
70,34;223
70,36;223
70,38;222
70,4;223
70,42;222
70,44;222
70,46;223
70,48;221
70,5;222
70,52;221
70,54;221
70,56;222
70,58;222
70,6;222
70,62;222
70,64;222
70,66;222
70,68;222
70,7;223
70,72;221
70,74;221
70,76;222
70,78;222
70,8;221
70,82;221
70,84;222
70,86;221
70,88;220
70,9;221
70,92;220
70,94;221
70,96;221
70,98;222
71;222
71,02;222
71,04;222
71,06;221
71,08;221
71,1;222
71,12;222
71,14;224
71,16;227
71,18;228
71,2;230
71,22;231
71,24;231
71,26;231
71,28;231
71,3;232
71,32;233
71,34;232
71,36;232
71,38;232
71,4;232
71,42;231
71,44;232
71,46;231
71,48;231
71,5;232
71,52;231
71,54;232
71,56;231
71,58;232
71,6;231
71,62;231
71,64;232
71,66;232
71,68;232
71,7;232
71,72;232
71,74;233
71,76;232
71,78;230
71,8;231
71,82;230
71,84;233
71,86;234
71,88;235
71,9;236
71,92;235
71,94;235
71,96;234
71,98;234
72;234
72,02;235
72,04;235
72,06;234
72,08;234
72,1;234
72,12;233
72,14;233
72,16;234
72,18;234
72,2;234
72,22;233
72,24;234
72,26;234
72,28;232
72,3;232
72,32;233
72,34;232
72,36;230
72,38;231
72,4;229
72,42;229
72,44;228
72,46;227
72,48;227
72,5;226
72,52;224
72,54;223
72,56;222
72,58;222
72,6;220
72,62;218
72,64;216
72,66;215
72,68;215
72,7;214
72,72;215
72,74;214
72,76;213
72,78;213
72,8;212
72,82;211
72,84;212
72,86;211
72,88;212
72,9;213
72,92;213
72,94;213
72,96;213
72,98;215
73;215
73,02;215
73,04;216
73,06;219
73,08;222
73,1;222
73,12;221
73,14;223
73,16;223
73,18;225
73,2;225
73,22;227
73,24;227
73,26;226
73,28;226
73,3;226
73,32;226
73,34;227
73,36;228
73,38;231
73,4;232
73,42;233
73,44;233
73,46;233
73,48;233
73,5;231
73,52;233
73,54;233
73,56;234
73,58;235
73,6;235
73,62;235
73,64;236
73,66;235
73,68;235
73,7;236
73,72;236
73,74;235
73,76;235
73,78;235
73,8;234
73,82;233
73,84;233
73,86;231
73,88;231
73,9;232
73,92;232
73,94;232
73,96;229
73,98;227
74;225
74,02;224
74,04;223
74,06;223
74,08;222
74,1;222
74,12;221
74,14;219
74,16;218
74,18;218
74,2;216
74,22;216
74,24;216
74,26;217
74,28;216
74,3;216
74,32;217
74,34;216
74,36;217
74,38;217
74,4;219
74,42;219
74,44;219
74,46;220
74,48;220
74,5;220
74,52;221
74,54;222
74,56;222
74,58;222
74,6;225
74,62;226
74,64;228
74,66;227
74,68;227
74,7;227
74,72;228
74,74;228
74,76;231
74,78;231
74,8;231
74,82;232
74,84;233
74,86;233
74,88;234
74,9;233
74,92;235
74,94;233
74,96;232
74,98;232
75;231
75,02;232
75,04;231
75,06;231
75,08;231
75,1;231
75,12;231
75,14;230
75,16;231
75,18;230
75,2;230
75,22;228
75,24;228
75,26;228
75,28;228
75,3;227
75,32;226
75,34;226
75,36;227
75,38;226
75,4;225
75,42;225
75,44;226
75,46;227
75,48;227
75,5;227
75,52;229
75,54;229
75,56;229
75,58;229
75,6;229
75,62;228
75,64;227
75,66;226
75,68;227
75,7;227
75,72;227
75,74;228
75,76;227
75,78;228
75,8;228
75,82;227
75,84;227
75,86;227
75,88;227
75,9;227
75,92;228
75,94;227
75,96;227
75,98;227
76;227
76,02;227
76,04;228
76,06;227
76,08;228
76,1;227
76,12;227
76,14;229
76,16;228
76,18;230
76,2;230
76,22;232
76,24;233
76,26;233
76,28;234
76,3;235
76,32;235
76,34;236
76,36;238
76,38;238
76,4;240
76,42;241
76,44;242
76,46;244
76,48;244
76,5;245
76,52;245
76,54;247
76,56;248
76,58;249
76,6;250
76,62;250
76,64;251
76,66;251
76,68;252
76,7;252
76,72;252
76,74;252
76,76;252
76,78;252
76,8;251
76,82;250
76,84;249
76,86;249
76,88;250
76,9;248
76,92;246
76,94;246
76,96;244
76,98;243
77;241
77,02;240
77,04;238
77,06;235
77,08;233
77,1;233
77,12;231
77,14;229
77,16;229
77,18;228
77,2;227
77,22;228
77,24;226
77,26;226
77,28;226
77,3;226
77,32;226
77,34;226
77,36;226
77,38;227
77,4;227
77,42;228
77,44;229
77,46;229
77,48;228
77,5;230
77,52;230
77,54;231
77,56;230
77,58;231
77,6;233
77,62;234
77,64;234
77,66;234
77,68;235
77,7;236
77,72;237
77,74;237
77,76;239
77,78;240
77,8;240
77,82;241
77,84;242
77,86;241
77,88;240
77,9;239
77,92;239
77,94;240
77,96;238
77,98;237
78;236
78,02;237
78,04;236
78,06;236
78,08;234
78,1;233
78,12;232
78,14;231
78,16;229
78,18;229
78,2;227
78,22;224
78,24;222
78,26;223
78,28;221
78,3;219
78,32;219
78,34;218
78,36;218
78,38;218
78,4;217
78,42;217
78,44;218
78,46;218
78,48;218
78,5;219
78,52;220
78,54;220
78,56;219
78,58;219
78,6;218
78,62;217
78,64;218
78,66;218
78,68;219
78,7;218
78,72;216
78,74;216
78,76;216
78,78;216
78,8;215
78,82;215
78,84;214
78,86;213
78,88;212
78,9;212
78,92;212
78,94;211
78,96;210
78,98;210
79;212
79,02;211
79,04;210
79,06;209
79,08;209
79,1;208
79,12;207
79,14;208
79,16;209
79,18;209
79,2;209
79,22;209
79,24;210
79,26;209
79,28;210
79,3;210
79,32;211
79,34;212
79,36;211
79,38;210
79,4;211
79,42;211
79,44;210
79,46;210
79,48;211
79,5;212
79,52;212
79,54;212
79,56;210
79,58;210
79,6;211
79,62;210
79,64;211
79,66;213
79,68;213
79,7;214
79,72;215
79,74;214
79,76;215
79,78;214
79,8;214
79,82;215
79,84;217
79,86;218
79,88;218
79,9;219
79,92;218
79,94;217
79,96;217
79,98;218
80;219
80,02;220
80,04;220
80,06;220
80,08;220
80,1;218
80,12;217
80,14;217
80,16;217
80,18;218
80,2;219
80,22;218
80,24;217
80,26;216
80,28;214
80,3;214
80,32;212
80,34;213
80,36;214
80,38;214
80,4;215
80,42;214
80,44;213
80,46;214
80,48;213
80,5;214
80,52;214
80,54;212
80,56;212
80,58;212
80,6;212
80,62;212
80,64;211
80,66;209
80,68;209
80,7;209
80,72;210
80,74;211
80,76;210
80,78;210
80,8;210
80,82;208
80,84;207
80,86;207
80,88;207
80,9;209
80,92;208
80,94;208
80,96;208
80,98;208
81;208
81,02;210
81,04;211
81,06;211
81,08;212
81,1;214
81,12;214
81,14;214
81,16;213
81,18;212
81,2;212
81,22;212
81,24;213
81,26;212
81,28;211
81,3;211
81,32;211
81,34;211
81,36;211
81,38;211
81,4;211
81,42;212
81,44;214
81,46;213
81,48;213
81,5;214
81,52;213
81,54;214
81,56;215
81,58;216
81,6;218
81,62;217
81,64;217
81,66;218
81,68;217
81,7;217
81,72;219
81,74;220
81,76;220
81,78;221
81,8;220
81,82;219
81,84;219
81,86;218
81,88;216
81,9;215
81,92;214
81,94;213
81,96;213
81,98;211
82;211
82,02;209
82,04;209
82,06;209
82,08;207
82,1;207
82,12;208
82,14;208
82,16;207
82,18;206
82,2;205
82,22;206
82,24;205
82,26;206
82,28;207
82,3;207
82,32;209
82,34;209
82,36;208
82,38;208
82,4;208
82,42;209
82,44;208
82,46;210
82,48;210
82,5;208
82,52;209
82,54;210
82,56;211
82,58;212
82,6;213
82,62;213
82,64;214
82,66;215
82,68;215
82,7;215
82,72;215
82,74;215
82,76;216
82,78;218
82,8;218
82,82;218
82,84;218
82,86;220
82,88;220
82,9;220
82,92;220
82,94;219
82,96;219
82,98;220
83;220
83,02;219
83,04;219
83,06;218
83,08;218
83,1;217
83,12;217
83,14;216
83,16;215
83,18;215
83,2;214
83,22;214
83,24;214
83,26;215
83,28;217
83,3;217
83,32;217
83,34;216
83,36;214
83,38;214
83,4;213
83,42;213
83,44;214
83,46;214
83,48;214
83,5;215
83,52;216
83,54;217
83,56;217
83,58;217
83,6;217
83,62;218
83,64;218
83,66;218
83,68;217
83,7;216
83,72;219
83,74;219
83,76;218
83,78;218
83,8;220
83,82;220
83,84;221
83,86;220
83,88;221
83,9;221
83,92;222
83,94;221
83,96;223
83,98;224
84;223
84,02;223
84,04;222
84,06;221
84,08;220
84,1;218
84,12;217
84,14;218
84,16;218
84,18;219
84,2;218
84,22;217
84,24;218
84,26;218
84,28;216
84,3;218
84,32;216
84,34;214
84,36;213
84,38;215
84,4;214
84,42;215
84,44;214
84,46;214
84,48;214
84,5;214
84,52;213
84,54;213
84,56;211
84,58;211
84,6;211
84,62;210
84,64;210
84,66;208
84,68;209
84,7;208
84,72;208
84,74;207
84,76;206
84,78;205
84,8;205
84,82;206
84,84;207
84,86;209
84,88;211
84,9;211
84,92;212
84,94;212
84,96;212
84,98;212
85;212
85,02;211
85,04;212
85,06;213
85,08;211
85,1;212
85,12;214
85,14;216
85,16;216
85,18;217
85,2;216
85,22;216
85,24;214
85,26;213
85,28;213
85,3;213
85,32;212
85,34;213
85,36;212
85,38;211
85,4;211
85,42;211
85,44;211
85,46;212
85,48;212
85,5;212
85,52;211
85,54;211
85,56;212
85,58;213
85,6;212
85,62;212
85,64;210
85,66;208
85,68;207
85,7;206
85,72;204
85,74;204
85,76;203
85,78;203
85,8;204
85,82;203
85,84;205
85,86;206
85,88;206
85,9;206
85,92;205
85,94;205
85,96;205
85,98;204
86;203
86,02;205
86,04;207
86,06;207
86,08;208
86,1;209
86,12;208
86,14;210
86,16;211
86,18;210
86,2;212
86,22;213
86,24;212
86,26;211
86,28;211
86,3;212
86,32;212
86,34;212
86,36;212
86,38;214
86,4;212
86,42;212
86,44;213
86,46;214
86,48;215
86,5;217
86,52;217
86,54;219
86,56;220
86,58;221
86,6;223
86,62;222
86,64;223
86,66;224
86,68;225
86,7;227
86,72;228
86,74;230
86,76;231
86,78;231
86,8;230
86,82;230
86,84;230
86,86;230
86,88;230
86,9;229
86,92;228
86,94;228
86,96;228
86,98;228
87;227
87,02;226
87,04;227
87,06;226
87,08;225
87,1;224
87,12;224
87,14;225
87,16;223
87,18;224
87,2;225
87,22;225
87,24;225
87,26;225
87,28;224
87,3;225
87,32;225
87,34;225
87,36;224
87,38;224
87,4;224
87,42;224
87,44;224
87,46;223
87,48;221
87,5;222
87,52;219
87,54;218
87,56;218
87,58;218
87,6;218
87,62;216
87,64;215
87,66;214
87,68;214
87,7;214
87,72;214
87,74;213
87,76;212
87,78;212
87,8;212
87,82;213
87,84;214
87,86;215
87,88;217
87,9;220
87,92;221
87,94;222
87,96;222
87,98;221
88;224
88,02;224
88,04;226
88,06;226
88,08;227
88,1;228
88,12;229
88,14;229
88,16;230
88,18;230
88,2;229
88,22;229
88,24;229
88,26;230
88,28;228
88,3;228
88,32;227
88,34;226
88,36;225
88,38;223
88,4;222
88,42;220
88,44;219
88,46;217
88,48;216
88,5;214
88,52;213
88,54;213
88,56;212
88,58;213
88,6;211
88,62;210
88,64;210
88,66;209
88,68;207
88,7;206
88,72;207
88,74;206
88,76;208
88,78;207
88,8;208
88,82;209
88,84;208
88,86;208
88,88;207
88,9;208
88,92;207
88,94;207
88,96;206
88,98;207
89;208
89,02;208
89,04;208
89,06;208
89,08;208
89,1;208
89,12;207
89,14;208
89,16;208
89,18;209
89,2;209
89,22;209
89,24;210
89,26;210
89,28;209
89,3;209
89,32;209
89,34;209
89,36;209
89,38;209
89,4;209
89,42;210
89,44;210
89,46;210
89,48;211
89,5;209
89,52;208
89,54;208
89,56;207
89,58;207
89,6;205
89,62;204
89,64;203
89,66;203
89,68;201
89,7;201
89,72;200
89,74;201
89,76;201
89,78;200
89,8;200
89,82;199
89,84;200
89,86;200
89,88;201
89,9;202
89,92;202
89,94;203
89,96;204
89,98;204
90;205
